2018021030_290,2018021030,290,8475786,Loser
2018021030_292,2018021030,292,8477015,Winner
2018021030_292,2018021030,292,8480012,Loser
2018021030_293,2018021030,293,8471303,PlayerID
2018021030_294,2018021030,294,8477500,Shooter
2018021030_294,2018021030,294,8475883,Goalie
2018021030_295,2018021030,295,8479442,Shooter
2018021030_295,2018021030,295,8475883,Goalie
2018021030_296,2018021030,296,8479442,Blocker
2018021030_296,2018021030,296,8476853,Shooter
2018021030_298,2018021030,298,8480012,Winner
2018021030_298,2018021030,298,8479318,Loser
2018021030_299,2018021030,299,8473415,Hitter
2018021030_299,2018021030,299,8477341,Hittee
2018021030_300,2018021030,300,8468493,Hitter
2018021030_300,2018021030,300,8477500,Hittee
2018021030_301,2018021030,301,8474849,Blocker
2018021030_301,2018021030,301,8479458,Shooter
2018021030_302,2018021030,302,8477015,Shooter
2018021030_302,2018021030,302,8474593,Goalie
2018021030_304,2018021030,304,8474291,Winner
2018021030_304,2018021030,304,8479318,Loser
2018021030_305,2018021030,305,8477953,Shooter
2018021030_305,2018021030,305,8474593,Goalie
2018021030_306,2018021030,306,8479318,Hitter
2018021030_306,2018021030,306,8478444,Hittee
2018021030_308,2018021030,308,8477500,Winner
2018021030_308,2018021030,308,8475166,Loser
2018021030_309,2018021030,309,8475166,Hitter
2018021030_309,2018021030,309,8479442,Hittee
2018021030_314,2018021030,314,8477500,Winner
2018021030_314,2018021030,314,8475166,Loser
2018021030_315,2018021030,315,8476853,Blocker
2018021030_315,2018021030,315,8477500,Shooter
2018021030_316,2018021030,316,8476853,Blocker
2018021030_316,2018021030,316,8480012,Shooter
2018021030_318,2018021030,318,8478444,Winner
2018021030_318,2018021030,318,8479318,Loser
2018021030_319,2018021030,319,8480012,Shooter
2018021030_319,2018021030,319,8475883,Goalie
2018021030_320,2018021030,320,8477953,PlayerID
2018021030_321,2018021030,321,8471303,PlayerID
2018021030_322,2018021030,322,8477958,Shooter
2018021030_322,2018021030,322,8475883,Goalie
2018021030_324,2018021030,324,8477500,Winner
2018021030_324,2018021030,324,8466139,Loser
2018021030_325,2018021030,325,8477939,Blocker
2018021030_325,2018021030,325,8479442,Shooter
2018021030_326,2018021030,326,8477500,Shooter
2018021030_326,2018021030,326,8475883,Goalie
2018021030_327,2018021030,327,8477939,Shooter
2018021030_327,2018021030,327,8474593,Goalie
2018021030_329,2018021030,329,8478444,Winner
2018021030_329,2018021030,329,8475166,Loser
2018021030_330,2018021030,330,8471303,Scorer
2018021030_330,2018021030,330,8478444,Assist
2018021030_330,2018021030,330,8474593,Assist
2018021030_330,2018021030,330,8475883,Goalie
2018021055_3,2018021055,3,8477934,Winner
2018021055_3,2018021055,3,8475166,Loser
2018021055_4,2018021055,4,8477934,Shooter
2018021055_4,2018021055,4,8475883,Goalie
2018021055_5,2018021055,5,8477934,Hitter
2018021055_5,2018021055,5,8468493,Hittee
2018021055_6,2018021055,6,8476457,Shooter
2018021055_6,2018021055,6,8475883,Goalie
2018021055_8,2018021055,8,8478402,Winner
2018021055_8,2018021055,8,8479318,Loser
2018021055_9,2018021055,9,8471729,PlayerID
2018021055_10,2018021055,10,8477498,Hitter
2018021055_10,2018021055,10,8477953,Hittee
2018021055_11,2018021055,11,8474162,Shooter
2018021055_11,2018021055,11,8476932,Goalie
2018021055_12,2018021055,12,8471729,Hitter
2018021055_12,2018021055,12,8477953,Hittee
2018021055_13,2018021055,13,8477939,Hitter
2018021055_13,2018021055,13,8477680,Hittee
2018021055_15,2018021055,15,8466139,Winner
2018021055_15,2018021055,15,8477680,Loser
2018021055_16,2018021055,16,8476915,Shooter
2018021055_16,2018021055,16,8475883,Goalie
2018021055_17,2018021055,17,8477529,Hitter
2018021055_17,2018021055,17,8477939,Hittee
2018021055_18,2018021055,18,8477512,Hitter
2018021055_18,2018021055,18,8474040,Hittee
2018021055_19,2018021055,19,8477512,Hitter
2018021055_19,2018021055,19,8476472,Hittee
2018021055_20,2018021055,20,8480943,Blocker
2018021055_20,2018021055,20,8475163,Shooter
2018021055_21,2018021055,21,8474589,Shooter
2018021055_21,2018021055,21,8476932,Goalie
2018021055_22,2018021055,22,8475716,PlayerID
2018021055_23,2018021055,23,8475716,Shooter
2018021055_23,2018021055,23,8476932,Goalie
2018021055_24,2018021055,24,8475166,Shooter
2018021055_24,2018021055,24,8476932,Goalie
2018021055_25,2018021055,25,8476457,PlayerID
2018021055_26,2018021055,26,8476853,Shooter
2018021055_26,2018021055,26,8476932,Goalie
2018021055_27,2018021055,27,8478402,PlayerID
2018021055_28,2018021055,28,8471729,Shooter
2018021055_28,2018021055,28,8475883,Goalie
2018021055_30,2018021055,30,8479318,Winner
2018021055_30,2018021055,30,8470803,Loser
2018021055_31,2018021055,31,8477953,Hitter
2018021055_31,2018021055,31,8471729,Hittee
2018021055_32,2018021055,32,8477341,Shooter
2018021055_33,2018021055,33,8470803,Hitter
2018021055_33,2018021055,33,8474162,Hittee
2018021055_34,2018021055,34,8471729,Hitter
2018021055_34,2018021055,34,8479318,Hittee
2018021055_36,2018021055,36,8477939,Winner
2018021055_36,2018021055,36,8477934,Loser
2018021055_37,2018021055,37,8466139,Hitter
2018021055_37,2018021055,37,8477934,Hittee
2018021055_38,2018021055,38,8475883,PlayerID
2018021055_39,2018021055,39,8476472,PlayerID
2018021055_40,2018021055,40,8475166,Blocker
2018021055_40,2018021055,40,8476457,Shooter
2018021055_41,2018021055,41,8476472,PlayerID
2018021055_42,2018021055,42,8478402,Shooter
2018021055_43,2018021055,43,8471729,Shooter
2018021055_43,2018021055,43,8475883,Goalie
2018021055_45,2018021055,45,8478402,Winner
2018021055_45,2018021055,45,8477939,Loser
2018021055_46,2018021055,46,8477341,Shooter
2018021055_46,2018021055,46,8476932,Goalie
2018021055_48,2018021055,48,8479318,Winner
2018021055_48,2018021055,48,8477934,Loser
2018021055_49,2018021055,49,8468493,Shooter
2018021055_49,2018021055,49,8476932,Goalie
2018021055_50,2018021055,50,8477953,Shooter
2018021055_51,2018021055,51,8476853,Shooter
2018021055_52,2018021055,52,8477512,Hitter
2018021055_52,2018021055,52,8476472,Hittee
2018021055_53,2018021055,53,8475163,Hitter
2018021055_53,2018021055,53,8474162,Hittee
2018021055_54,2018021055,54,8476457,Shooter
2018021055_54,2018021055,54,8475883,Goalie
2018021055_55,2018021055,55,8474040,Shooter
2018021055_56,2018021055,56,8476457,Shooter
2018021055_57,2018021055,57,8474040,PlayerID
2018021055_59,2018021055,59,8477512,Winner
2018021055_59,2018021055,59,8478402,Loser
2018021055_61,2018021055,61,8477529,Winner
2018021055_61,2018021055,61,8477939,Loser
2018021055_63,2018021055,63,8477939,Winner
2018021055_63,2018021055,63,8477529,Loser
2018021055_64,2018021055,64,8475172,Hitter
2018021055_64,2018021055,64,8476988,Hittee
2018021055_65,2018021055,65,8477939,Shooter
2018021055_65,2018021055,65,8476932,Goalie
2018021055_66,2018021055,66,8477680,Hitter
2018021055_66,2018021055,66,8475716,Hittee
2018021055_67,2018021055,67,8478483,Shooter
2018021055_67,2018021055,67,8476932,Goalie
2018021055_69,2018021055,69,8475166,Winner
2018021055_69,2018021055,69,8478402,Loser
2018021055_70,2018021055,70,8475166,Shooter
2018021055_70,2018021055,70,8476932,Goalie
2018021055_71,2018021055,71,8475166,Shooter
2018021055_71,2018021055,71,8476932,Goalie
2018021055_72,2018021055,72,8475166,Shooter
2018021055_74,2018021055,74,8479318,Winner
2018021055_74,2018021055,74,8474040,Loser
2018021055_75,2018021055,75,8479458,Shooter
2018021055_75,2018021055,75,8476932,Goalie
2018021055_76,2018021055,76,8476472,PlayerID
2018021055_77,2018021055,77,8477341,Shooter
2018021055_78,2018021055,78,8479318,Shooter
2018021055_79,2018021055,79,8470803,PlayerID
2018021055_80,2018021055,80,8475716,PlayerID
2018021055_81,2018021055,81,8466139,Hitter
2018021055_81,2018021055,81,8470803,Hittee
2018021055_82,2018021055,82,8466139,Blocker
2018021055_82,2018021055,82,8471729,Shooter
2018021055_83,2018021055,83,8476915,Shooter
2018021055_83,2018021055,83,8475883,Goalie
2018021055_84,2018021055,84,8476915,Shooter
2018021055_86,2018021055,86,8475166,Winner
2018021055_86,2018021055,86,8477680,Loser
2018021055_87,2018021055,87,8474162,Shooter
2018021055_87,2018021055,87,8476932,Goalie
2018021055_88,2018021055,88,8477953,PlayerID
2018021055_89,2018021055,89,8479318,Shooter
2018021055_90,2018021055,90,8476454,PenaltyOn
2018021055_90,2018021055,90,8477341,DrewBy
2018021055_91,2018021055,91,8477934,Winner
2018021055_91,2018021055,91,8475166,Loser
2018021055_92,2018021055,92,8477934,Shooter
2018021055_92,2018021055,92,8475883,Goalie
2018021055_94,2018021055,94,8478402,Winner
2018021055_94,2018021055,94,8477939,Loser
2018021055_95,2018021055,95,8475166,Shooter
2018021055_96,2018021055,96,8475172,Shooter
2018021055_96,2018021055,96,8476932,Goalie
2018021055_97,2018021055,97,8475172,Shooter
2018021055_98,2018021055,98,8471729,PlayerID
2018021055_99,2018021055,99,8471729,Blocker
2018021055_99,2018021055,99,8479458,Shooter
2018021055_100,2018021055,100,8478402,Shooter
2018021055_100,2018021055,100,8475883,Goalie
2018021055_101,2018021055,101,8479318,Shooter
2018021055_101,2018021055,101,8476932,Goalie
2018021055_102,2018021055,102,8471729,Blocker
2018021055_102,2018021055,102,8479318,Shooter
2018021055_104,2018021055,104,8475172,Winner
2018021055_104,2018021055,104,8477934,Loser
2018021055_105,2018021055,105,8466139,Shooter
2018021055_106,2018021055,106,8476472,Blocker
2018021055_106,2018021055,106,8466139,Shooter
2018021055_107,2018021055,107,8477934,PenaltyOn
2018021055_107,2018021055,107,8477939,DrewBy
2018021055_108,2018021055,108,8475166,Winner
2018021055_108,2018021055,108,8477529,Loser
2018021055_109,2018021055,109,8471729,Blocker
2018021055_109,2018021055,109,8475172,Shooter
2018021055_110,2018021055,110,8471729,Blocker
2018021055_110,2018021055,110,8479318,Shooter
2018021055_111,2018021055,111,8475172,Shooter
2018021055_112,2018021055,112,8471729,Blocker
2018021055_112,2018021055,112,8476853,Shooter
2018021055_114,2018021055,114,8475166,Winner
2018021055_114,2018021055,114,8470803,Loser
2018021055_115,2018021055,115,8477529,Blocker
2018021055_115,2018021055,115,8475172,Shooter
2018021055_116,2018021055,116,8476853,Scorer
2018021055_116,2018021055,116,8475166,Assist
2018021055_116,2018021055,116,8475172,Assist
2018021055_116,2018021055,116,8476932,Goalie
2018021055_117,2018021055,117,8478402,Winner
2018021055_117,2018021055,117,8477512,Loser
2018021055_118,2018021055,118,8478402,Shooter
2018021055_118,2018021055,118,8475883,Goalie
2018021055_119,2018021055,119,8477512,PenaltyOn
2018021055_119,2018021055,119,8477934,DrewBy
2018021055_124,2018021055,124,8478402,Winner
2018021055_124,2018021055,124,8475786,Loser
2018021055_125,2018021055,125,8476454,PlayerID
2018021055_126,2018021055,126,8475786,Shooter
2018021055_127,2018021055,127,8477498,PlayerID
2018021055_128,2018021055,128,8477498,Shooter
2018021055_128,2018021055,128,8475883,Goalie
2018021055_130,2018021055,130,8476915,Winner
2018021055_130,2018021055,130,8475786,Loser
2018021055_131,2018021055,131,8474162,Blocker
2018021055_131,2018021055,131,8476472,Shooter
2018021055_132,2018021055,132,8471284,Shooter
2018021055_133,2018021055,133,8474040,Shooter
2018021055_133,2018021055,133,8475883,Goalie
2018021055_134,2018021055,134,8474162,Blocker
2018021055_134,2018021055,134,8478402,Shooter
2018021055_135,2018021055,135,8475178,PlayerID
2018021055_136,2018021055,136,8471729,Blocker
2018021055_136,2018021055,136,8479318,Shooter
2018021055_137,2018021055,137,8476853,Shooter
2018021055_137,2018021055,137,8476932,Goalie
2018021055_139,2018021055,139,8477939,Winner
2018021055_139,2018021055,139,8477529,Loser
2018021055_140,2018021055,140,8476988,Blocker
2018021055_140,2018021055,140,8475172,Shooter
2018021055_141,2018021055,141,8476988,Shooter
2018021055_142,2018021055,142,8466139,Shooter
2018021055_142,2018021055,142,8476932,Goalie
2018021055_144,2018021055,144,8475166,Winner
2018021055_144,2018021055,144,8474040,Loser
2018021055_145,2018021055,145,8475786,PenaltyOn
2018021055_145,2018021055,145,8476457,DrewBy
2018021055_146,2018021055,146,8477934,Winner
2018021055_146,2018021055,146,8477015,Loser
2018021055_147,2018021055,147,8477015,Blocker
2018021055_147,2018021055,147,8477498,Shooter
2018021055_148,2018021055,148,8477934,Shooter
2018021055_148,2018021055,148,8475883,Goalie
2018021055_150,2018021055,150,8477512,Winner
2018021055_150,2018021055,150,8477934,Loser
2018021055_151,2018021055,151,8477934,Shooter
2018021055_152,2018021055,152,8479458,Blocker
2018021055_152,2018021055,152,8476454,Shooter
2018021055_153,2018021055,153,8475786,PlayerID
2018021055_154,2018021055,154,8479318,Shooter
2018021055_154,2018021055,154,8476932,Goalie
2018021055_155,2018021055,155,8475166,Shooter
2018021055_155,2018021055,155,8476932,Goalie
2018021055_156,2018021055,156,8477341,Shooter
2018021055_156,2018021055,156,8476932,Goalie
2018021055_157,2018021055,157,8477498,PlayerID
2018021055_158,2018021055,158,8475172,PlayerID
2018021055_159,2018021055,159,8477934,Shooter
2018021055_159,2018021055,159,8475883,Goalie
2018021055_160,2018021055,160,8471729,Blocker
2018021055_160,2018021055,160,8475786,Shooter
2018021055_161,2018021055,161,8478483,Shooter
2018021055_161,2018021055,161,8476932,Goalie
2018021055_163,2018021055,163,8477529,Winner
2018021055_163,2018021055,163,8477939,Loser
2018021055_164,2018021055,164,8477680,Hitter
2018021055_164,2018021055,164,8474162,Hittee
2018021055_165,2018021055,165,8474162,Hitter
2018021055_165,2018021055,165,8477680,Hittee
2018021055_166,2018021055,166,8475172,Hitter
2018021055_166,2018021055,166,8476915,Hittee
2018021055_168,2018021055,168,8479318,Winner
2018021055_168,2018021055,168,8478402,Loser
2018021055_169,2018021055,169,8475178,PlayerID
2018021055_170,2018021055,170,8476472,PlayerID
2018021055_171,2018021055,171,8475163,PlayerID
2018021055_172,2018021055,172,8474589,Shooter
2018021055_172,2018021055,172,8476932,Goalie
2018021055_173,2018021055,173,8475163,Blocker
2018021055_173,2018021055,173,8474162,Shooter
2018021055_174,2018021055,174,8474589,Hitter
2018021055_174,2018021055,174,8471729,Hittee
2018021055_175,2018021055,175,8475786,Hitter
2018021055_175,2018021055,175,8471729,Hittee
2018021055_176,2018021055,176,8478483,Shooter
2018021055_177,2018021055,177,8475166,Scorer
2018021055_177,2018021055,177,8475786,Assist
2018021055_177,2018021055,177,8479458,Assist
2018021055_177,2018021055,177,8476932,Goalie
2018021055_178,2018021055,178,8475172,Winner
2018021055_178,2018021055,178,8477529,Loser
2018021055_179,2018021055,179,8475172,PlayerID
2018021055_180,2018021055,180,8476356,Hitter
2018021055_180,2018021055,180,8479458,Hittee
2018021055_181,2018021055,181,8477953,PlayerID
2018021055_183,2018021055,183,8478402,Winner
2018021055_183,2018021055,183,8475166,Loser
2018021055_184,2018021055,184,8476457,Shooter
2018021055_184,2018021055,184,8475883,Goalie
2018021055_185,2018021055,185,8478402,Shooter
2018021055_185,2018021055,185,8475883,Goalie
2018021055_186,2018021055,186,8477934,Shooter
2018021055_186,2018021055,186,8475883,Goalie
2018021055_187,2018021055,187,8475178,Hitter
2018021055_187,2018021055,187,8476853,Hittee
2018021055_188,2018021055,188,8471729,Blocker
2018021055_188,2018021055,188,8477512,Shooter
2018021055_189,2018021055,189,8476457,Hitter
2018021055_189,2018021055,189,8474589,Hittee
2018021055_191,2018021055,191,8475172,Winner
2018021055_191,2018021055,191,8477529,Loser
2018021055_193,2018021055,193,8479318,Winner
2018021055_193,2018021055,193,8478402,Loser
2018021055_194,2018021055,194,8476457,Hitter
2018021055_194,2018021055,194,8477341,Hittee
2018021055_195,2018021055,195,8479318,Shooter
2018021055_195,2018021055,195,8476932,Goalie
2018021055_197,2018021055,197,8475166,Winner
2018021055_197,2018021055,197,8476454,Loser
2018021055_198,2018021055,198,8478483,PlayerID
2018021055_199,2018021055,199,8478483,Hitter
2018021055_199,2018021055,199,8474040,Hittee
2018021055_200,2018021055,200,8475786,PlayerID
2018021055_201,2018021055,201,8478483,Shooter
2018021055_201,2018021055,201,8476932,Goalie
2018021055_202,2018021055,202,8476853,Shooter
2018021055_202,2018021055,202,8476932,Goalie
2018021055_204,2018021055,204,8477934,Winner
2018021055_204,2018021055,204,8477939,Loser
2018021055_205,2018021055,205,8479458,PlayerID
2018021055_206,2018021055,206,8477934,Shooter
2018021055_207,2018021055,207,8477934,Hitter
2018021055_207,2018021055,207,8479458,Hittee
2018021055_208,2018021055,208,8471729,Blocker
2018021055_208,2018021055,208,8477953,Shooter
2018021055_209,2018021055,209,8477953,PlayerID
2018021055_210,2018021055,210,8479318,PlayerID
2018021055_211,2018021055,211,8478402,Shooter
2018021055_211,2018021055,211,8475883,Goalie
2018021055_212,2018021055,212,8476472,Hitter
2018021055_212,2018021055,212,8477341,Hittee
2018021055_213,2018021055,213,8476457,PlayerID
2018021055_214,2018021055,214,8477529,Shooter
2018021055_214,2018021055,214,8475883,Goalie
2018021055_215,2018021055,215,8476915,PlayerID
2018021055_216,2018021055,216,8478483,Shooter
2018021055_216,2018021055,216,8476932,Goalie
2018021055_217,2018021055,217,8476853,Shooter
2018021055_219,2018021055,219,8476454,Winner
2018021055_219,2018021055,219,8475786,Loser
2018021055_220,2018021055,220,8475163,Shooter
2018021055_221,2018021055,221,8474040,PlayerID
2018021055_226,2018021055,226,8476454,Winner
2018021055_226,2018021055,226,8475166,Loser
2018021055_227,2018021055,227,8474162,PlayerID
2018021055_228,2018021055,228,8474040,Shooter
2018021055_228,2018021055,228,8475883,Goalie
2018021055_230,2018021055,230,8477934,Winner
2018021055_230,2018021055,230,8475166,Loser
2018021055_231,2018021055,231,8476472,Shooter
2018021055_231,2018021055,231,8475883,Goalie
2018021055_232,2018021055,232,8476853,PlayerID
2018021055_233,2018021055,233,8479318,Hitter
2018021055_233,2018021055,233,8477529,Hittee
2018021055_234,2018021055,234,8477953,PlayerID
2018021055_235,2018021055,235,8476988,Shooter
2018021055_236,2018021055,236,8466139,Blocker
2018021055_236,2018021055,236,8471284,Shooter
2018021055_237,2018021055,237,8466139,Shooter
2018021055_237,2018021055,237,8476932,Goalie
2018021055_238,2018021055,238,8474040,Shooter
2018021055_238,2018021055,238,8475883,Goalie
2018021055_239,2018021055,239,8474162,Scorer
2018021055_239,2018021055,239,8477939,Assist
2018021055_239,2018021055,239,8475166,Assist
2018021055_239,2018021055,239,8476932,Goalie
2018021055_240,2018021055,240,8477934,Winner
2018021055_240,2018021055,240,8475166,Loser
2018021055_241,2018021055,241,8471729,PlayerID
2018021055_242,2018021055,242,8475786,Shooter
2018021055_242,2018021055,242,8476932,Goalie
2018021055_244,2018021055,244,8470803,Winner
2018021055_244,2018021055,244,8479318,Loser
2018021055_245,2018021055,245,8474162,PlayerID
2018021055_246,2018021055,246,8479458,Hitter
2018021055_246,2018021055,246,8476427,Hittee
2018021055_247,2018021055,247,8476457,Shooter
2018021055_247,2018021055,247,8475883,Goalie
2018021055_248,2018021055,248,8476472,Shooter
2018021055_248,2018021055,248,8475883,Goalie
2018021055_249,2018021055,249,8476457,Hitter
2018021055_249,2018021055,249,8477512,Hittee
2018021055_250,2018021055,250,8474589,PlayerID
2018021055_251,2018021055,251,8480943,Shooter
2018021055_251,2018021055,251,8476932,Goalie
2018021055_252,2018021055,252,8480943,PlayerID
2018021055_253,2018021055,253,8475163,Blocker
2018021055_253,2018021055,253,8475716,Shooter
2018021055_254,2018021055,254,8476853,Shooter
2018021055_255,2018021055,255,8476915,PlayerID
2018021055_256,2018021055,256,8475786,PlayerID
2018021055_258,2018021055,258,8475166,Winner
2018021055_258,2018021055,258,8474040,Loser
2018021055_259,2018021055,259,8476457,Hitter
2018021055_259,2018021055,259,8477939,Hittee
2018021055_260,2018021055,260,8476454,Shooter
2018021055_260,2018021055,260,8475883,Goalie
2018021055_261,2018021055,261,8477498,Hitter
2018021055_261,2018021055,261,8477939,Hittee
2018021055_262,2018021055,262,8478402,Hitter
2018021055_262,2018021055,262,8479458,Hittee
2018021055_263,2018021055,263,8476853,PlayerID
2018021055_264,2018021055,264,8476853,PlayerID
2018021055_265,2018021055,265,8477953,Shooter
2018021055_266,2018021055,266,8479318,Shooter
2018021055_267,2018021055,267,8471284,PlayerID
2018021055_268,2018021055,268,8474589,Hitter
2018021055_268,2018021055,268,8477680,Hittee
2018021055_269,2018021055,269,8476457,Hitter
2018021055_269,2018021055,269,8477512,Hittee
2018021055_270,2018021055,270,8474589,Hitter
2018021055_270,2018021055,270,8470803,Hittee
2018021055_271,2018021055,271,8474162,Shooter
2018021055_271,2018021055,271,8476932,Goalie
2018021055_273,2018021055,273,8477934,Winner
2018021055_273,2018021055,273,8479318,Loser
2018021055_274,2018021055,274,8476853,Shooter
2018021055_274,2018021055,274,8476932,Goalie
2018021055_275,2018021055,275,8475178,Shooter
2018021055_275,2018021055,275,8475883,Goalie
2018021055_277,2018021055,277,8477934,Winner
2018021055_277,2018021055,277,8479318,Loser
2018021055_278,2018021055,278,8468493,Blocker
2018021055_278,2018021055,278,8476472,Shooter
2018021055_279,2018021055,279,8476472,Shooter
2018021055_279,2018021055,279,8475883,Goalie
2018021055_280,2018021055,280,8476853,PenaltyOn
2018021055_280,2018021055,280,8478402,DrewBy
2018021055_281,2018021055,281,8475786,Winner
2018021055_281,2018021055,281,8477934,Loser
2018021055_282,2018021055,282,8476454,Shooter
2018021055_283,2018021055,283,8479458,Shooter
2018021055_283,2018021055,283,8476932,Goalie
2018021055_284,2018021055,284,8468493,Blocker
2018021055_284,2018021055,284,8478402,Shooter
2018021055_285,2018021055,285,8478483,PlayerID
2018021055_286,2018021055,286,8475716,Blocker
2018021055_286,2018021055,286,8477934,Shooter
2018021055_287,2018021055,287,8474162,PenaltyOn
2018021055_287,2018021055,287,8475163,DrewBy
2018021055_289,2018021055,289,8477934,Winner
2018021055_289,2018021055,289,8475786,Loser
2018021055_290,2018021055,290,8476472,Shooter
2018021055_291,2018021055,291,8479458,PlayerID
2018021055_292,2018021055,292,8477934,Shooter
2018021055_293,2018021055,293,8475163,Shooter
2018021055_293,2018021055,293,8475883,Goalie
2018021055_294,2018021055,294,8477934,Shooter
2018021055_294,2018021055,294,8475883,Goalie
2018021055_295,2018021055,295,8476454,Shooter
2018021055_295,2018021055,295,8475883,Goalie
2018021055_296,2018021055,296,8475163,Shooter
2018021055_297,2018021055,297,8476356,Hitter
2018021055_297,2018021055,297,8480943,Hittee
2018021055_298,2018021055,298,8477680,Hitter
2018021055_298,2018021055,298,8468493,Hittee
2018021055_299,2018021055,299,8480943,Shooter
2018021055_299,2018021055,299,8476932,Goalie
2018021055_301,2018021055,301,8477939,Winner
2018021055_301,2018021055,301,8477529,Loser
2018021055_302,2018021055,302,8476853,Shooter
2018021055_302,2018021055,302,8476932,Goalie
2018021055_304,2018021055,304,8477939,Winner
2018021055_304,2018021055,304,8470803,Loser
2018021055_305,2018021055,305,8476988,Blocker
2018021055_305,2018021055,305,8480943,Shooter
2018021055_306,2018021055,306,8480943,Hitter
2018021055_306,2018021055,306,8477529,Hittee
2018021055_307,2018021055,307,8477934,Hitter
2018021055_307,2018021055,307,8475172,Hittee
2018021055_308,2018021055,308,8477939,Shooter
2018021055_308,2018021055,308,8476932,Goalie
2018021055_309,2018021055,309,8478402,PlayerID
2018021055_310,2018021055,310,8477934,Shooter
2018021055_311,2018021055,311,8474162,PlayerID
2018021055_312,2018021055,312,8477498,Shooter
2018021055_313,2018021055,313,8475716,Hitter
2018021055_313,2018021055,313,8477498,Hittee
2018021055_314,2018021055,314,8475716,Hitter
2018021055_314,2018021055,314,8474040,Hittee
2018021055_315,2018021055,315,8477341,Blocker
2018021055_315,2018021055,315,8471284,Shooter
2018021055_316,2018021055,316,8479318,Shooter
2018021055_316,2018021055,316,8476932,Goalie
2018021055_318,2018021055,318,8475166,Winner
2018021055_318,2018021055,318,8478402,Loser
2018021055_320,2018021055,320,8475166,Winner
2018021055_320,2018021055,320,8477934,Loser
2018021055_321,2018021055,321,8478483,Shooter
2018021055_321,2018021055,321,8476932,Goalie
2018021055_322,2018021055,322,8476454,Scorer
2018021055_322,2018021055,322,8477934,Assist
2018021055_322,2018021055,322,8478402,Assist
2018021055_322,2018021055,322,8475883,Goalie
2018021055_323,2018021055,323,8479318,Winner
2018021055_323,2018021055,323,8477934,Loser
2018021055_324,2018021055,324,8476472,Scorer
2018021055_324,2018021055,324,8478402,Assist
2018021055_324,2018021055,324,8477934,Assist
2018021055_324,2018021055,324,8475883,Goalie
2018021055_325,2018021055,325,8475166,Winner
2018021055_325,2018021055,325,8477934,Loser
2018021055_326,2018021055,326,8475166,Hitter
2018021055_326,2018021055,326,8475178,Hittee
2018021055_327,2018021055,327,8475178,Shooter
2018021055_327,2018021055,327,8475883,Goalie
2018021055_329,2018021055,329,8475166,Winner
2018021055_329,2018021055,329,8477934,Loser
2018021055_331,2018021055,331,8475166,Winner
2018021055_331,2018021055,331,8477934,Loser
2018021055_332,2018021055,332,8477934,Shooter
2018021065_3,2018021065,3,8475166,Winner
2018021065_3,2018021065,3,8478519,Loser
2018021065_4,2018021065,4,8473986,Hitter
2018021065_4,2018021065,4,8479458,Hittee
2018021065_5,2018021065,5,8475166,Shooter
2018021065_5,2018021065,5,8476883,Goalie
2018021065_6,2018021065,6,8476292,Hitter
2018021065_6,2018021065,6,8479318,Hittee
2018021065_8,2018021065,8,8475166,Winner
2018021065_8,2018021065,8,8478010,Loser
2018021065_10,2018021065,10,8478010,Winner
2018021065_10,2018021065,10,8475166,Loser
2018021065_11,2018021065,11,8474870,Shooter
2018021065_11,2018021065,11,8475883,Goalie
2018021065_12,2018021065,12,8470601,Shooter
2018021065_12,2018021065,12,8475883,Goalie
2018021065_13,2018021065,13,8470601,Shooter
2018021065_13,2018021065,13,8475883,Goalie
2018021065_14,2018021065,14,8474162,Shooter
2018021065_15,2018021065,15,8466139,PlayerID
2018021065_16,2018021065,16,8474564,Shooter
2018021065_17,2018021065,17,8476468,Hitter
2018021065_17,2018021065,17,8477015,Hittee
2018021065_19,2018021065,19,8477512,Winner
2018021065_19,2018021065,19,8476975,Loser
2018021065_20,2018021065,20,8474151,Hitter
2018021065_20,2018021065,20,8474589,Hittee
2018021065_22,2018021065,22,8475172,Winner
2018021065_22,2018021065,22,8478519,Loser
2018021065_23,2018021065,23,8475172,PlayerID
2018021065_24,2018021065,24,8478519,Hitter
2018021065_24,2018021065,24,8475172,Hittee
2018021065_26,2018021065,26,8478010,Winner
2018021065_26,2018021065,26,8475166,Loser
2018021065_27,2018021065,27,8470601,Shooter
2018021065_27,2018021065,27,8475883,Goalie
2018021065_29,2018021065,29,8477939,Winner
2018021065_29,2018021065,29,8474564,Loser
2018021065_30,2018021065,30,8474162,PlayerID
2018021065_31,2018021065,31,8479458,Blocker
2018021065_31,2018021065,31,8476468,Shooter
2018021065_32,2018021065,32,8479458,Hitter
2018021065_32,2018021065,32,8474151,Hittee
2018021065_33,2018021065,33,8474162,Hitter
2018021065_33,2018021065,33,8476292,Hittee
2018021065_34,2018021065,34,8474162,PenaltyOn
2018021065_34,2018021065,34,8476292,DrewBy
2018021065_35,2018021065,35,8478010,Winner
2018021065_35,2018021065,35,8477512,Loser
2018021065_36,2018021065,36,8475167,Shooter
2018021065_36,2018021065,36,8475883,Goalie
2018021065_38,2018021065,38,8476468,Winner
2018021065_38,2018021065,38,8475786,Loser
2018021065_39,2018021065,39,8475167,Shooter
2018021065_39,2018021065,39,8475883,Goalie
2018021065_40,2018021065,40,8475167,PlayerID
2018021065_41,2018021065,41,8477512,Hitter
2018021065_41,2018021065,41,8476453,Hittee
2018021065_42,2018021065,42,8476453,Hitter
